"DATE","OPEN","CLOSE","HIGH","LOW","VOLUME"
"2017-03-10T08:00:00.000Z",1187.8,1189,1193.2,1185.2,400.00473064
"2017-03-10T09:00:00.000Z",1188.8,1194,1194.8,1188.4,246.46556786
"2017-03-10T10:00:00.000Z",1194,1199.9,1199.9,1193.9,370.02361883
"2017-03-10T11:00:00.000Z",1199.9,1196.6,1204.9,1192.5,950.96185511
"2017-03-10T12:00:00.000Z",1196.8,1202.9,1204.8,1195.7,493.58054594
"2017-03-10T13:00:00.000Z",1202.9,1277.1,1339.9,1067.2,23285.33108943
"2017-03-10T14:00:00.000Z",1277.8,1258,1290,1252,6873.74280603
"2017-03-10T15:00:00.000Z",1258,1240.1,1259.1,1210.2,5408.61023094
"2017-03-10T16:00:00.000Z",1240.2,1250,1260,1231.1,3598.60080219
"2017-03-10T17:00:00.000Z",1250,1251.9,1257.1,1247.1,807.97434822
"2017-03-10T18:00:00.000Z",1251.1,1247.5,1253.1,1236.4,1346.34431641
"2017-03-10T19:00:00.000Z",1247.6,1263.5,1265,1241.8,2383.31674348
"2017-03-10T20:00:00.000Z",1263.6,1277,1293,1259.2,3680.3937715
"2017-03-10T21:00:00.000Z",1276.5,1101,1276.5,958.5,40141.27475325
"2017-03-10T22:00:00.000Z",1100.8,1087.4,1113,1080.3,5855.28781189
"2017-03-10T23:00:00.000Z",1087.7,1115.4,1116.4,1071,4523.4881989
"2017-03-11T00:00:00.000Z",1113,1120.4,1138,1101.2,4152.16241325
"2017-03-11T01:00:00.000Z",1121,1135.7,1138,1120,956.00339167
"2017-03-11T02:00:00.000Z",1135.5,1133.8,1143.2,1129,1318.73284047
"2017-03-11T03:00:00.000Z",1133.8,1143.7,1144,1133.4,472.20258502
"2017-03-11T04:00:00.000Z",1143.7,1139.9,1148,1139.2,978.60327995
"2017-03-11T05:00:00.000Z",1140,1148.5,1149.9,1137,1519.11019807
"2017-03-11T06:00:00.000Z",1148.5,1153.6,1154,1142.5,1126.90807751
"2017-03-11T07:00:00.000Z",1153.7,1169.5,1175,1153.7,1999.85769302
"2017-03-11T08:00:00.000Z",1169.6,1194,1194.1,1169,2657.97463376
"2017-03-11T09:00:00.000Z",1194,1168.5,1196.6,1163.5,2624.1831333
"2017-03-11T10:00:00.000Z",1168.6,1181.6,1183.2,1168.5,888.68398108
"2017-03-11T11:00:00.000Z",1182,1177.3,1190.1,1176.3,1175.46925833
"2017-03-11T12:00:00.000Z",1176.7,1183.3,1188.5,1175,740.13767256
"2017-03-11T13:00:00.000Z",1183.9,1190.1,1192.4,1180,1123.05040855
"2017-03-11T14:00:00.000Z",1190.1,1179.9,1190.5,1170,1299.55265367
"2017-03-11T15:00:00.000Z",1179.7,1185.1,1187.9,1169.9,1225.91933777
"2017-03-11T16:00:00.000Z",1184.3,1180.7,1185.1,1177.8,704.95113072
"2017-03-11T17:00:00.000Z",1180.6,1181.3,1184.4,1179.5,457.01850765
"2017-03-11T18:00:00.000Z",1181.3,1171.6,1181.5,1170,1065.39902515
"2017-03-11T19:00:00.000Z",1171.9,1175,1179.7,1171.9,590.10357781
"2017-03-11T20:00:00.000Z",1175.2,1163.1,1175.2,1157,1769.37319154
"2017-03-11T21:00:00.000Z",1163.3,1160.7,1165,1152,1466.09565028
"2017-03-11T22:00:00.000Z",1160.7,1171.1,1175,1160.7,550.23806861
"2017-03-11T23:00:00.000Z",1171.1,1172.4,1174,1168.5,396.45861276
"2017-03-12T00:00:00.000Z",1172.5,1170.8,1175.2,1167.1,375.4501902
"2017-03-12T01:00:00.000Z",1170.7,1180.9,1181.2,1167.5,608.73778923
"2017-03-12T02:00:00.000Z",1180.9,1179.2,1181,1176.1,240.56959549
"2017-03-12T03:00:00.000Z",1179.3,1173,1179.3,1172,454.70140476
"2017-03-12T04:00:00.000Z",1173,1180.1,1181.4,1173,432.70737735
"2017-03-12T05:00:00.000Z",1179.6,1175,1185,1175,520.41172188
"2017-03-12T06:00:00.000Z",1175.6,1174.1,1177.3,1172.1,311.40446743
"2017-03-12T07:00:00.000Z",1173.9,1173.5,1175.7,1172,302.54208412
"2017-03-12T08:00:00.000Z",1173.4,1176.6,1176.6,1172,333.60069556
"2017-03-12T09:00:00.000Z",1176.6,1177.1,1178.6,1176.1,234.16154231
"2017-03-12T10:00:00.000Z",1177.5,1173.5,1177.7,1172,227.59049526
"2017-03-12T11:00:00.000Z",1173.5,1175.1,1176.8,1166.8,298.05226272
"2017-03-12T12:00:00.000Z",1176,1173.1,1177.5,1170.2,307.28577153
"2017-03-12T13:00:00.000Z",1173,1176.4,1177.2,1171.5,197.29544628
"2017-03-12T14:00:00.000Z",1176.4,1199,1207,1176.4,3880.18243292
"2017-03-12T15:00:00.000Z",1198.9,1206.5,1216.7,1195.9,1898.47178732
"2017-03-12T16:00:00.000Z",1207.7,1216,1232.1,1206.7,3970.68695857
"2017-03-12T17:00:00.000Z",1216,1221,1224.6,1212,750.97047944
"2017-03-12T18:00:00.000Z",1221,1227.9,1232,1217,896.17731765
"2017-03-12T19:00:00.000Z",1228.1,1225.1,1232.7,1223.3,1206.1772406
"2017-03-12T20:00:00.000Z",1225,1218.3,1226.4,1218.2,498.14973588
"2017-03-12T21:00:00.000Z",1218.3,1224,1224,1218.2,318.50827966
"2017-03-12T22:00:00.000Z",1223.9,1224.4,1227.6,1221.7,461.47458727
"2017-03-12T23:00:00.000Z",1223.8,1224.4,1227,1223.8,251.50851227
"2017-03-13T00:00:00.000Z",1224.4,1220.2,1225.7,1218.6,389.37412107
"2017-03-13T01:00:00.000Z",1220,1219.3,1224.6,1219,446.55291611
"2017-03-13T02:00:00.000Z",1219.3,1220,1223.9,1218.6,298.40681075
"2017-03-13T03:00:00.000Z",1220,1228.2,1233,1218.5,750.13497738
"2017-03-13T04:00:00.000Z",1228.6,1233.2,1238,1228.6,894.26533802
"2017-03-13T05:00:00.000Z",1232.9,1221.6,1234.5,1220.1,955.09098094
"2017-03-13T06:00:00.000Z",1220.7,1219.9,1222.8,1206.7,1722.70853322
"2017-03-13T07:00:00.000Z",1219.9,1213.9,1220.4,1208.1,1125.01575469
"2017-03-13T08:00:00.000Z",1213.8,1219.7,1228.5,1211.9,796.79009992
"2017-03-13T09:00:00.000Z",1224,1219.1,1226.8,1219.1,535.87771032
"2017-03-13T10:00:00.000Z",1219.1,1228.2,1230.2,1218.1,601.44904793
"2017-03-13T11:00:00.000Z",1227.2,1234.9,1237.3,1225.7,1484.64698374
"2017-03-13T12:00:00.000Z",1234.9,1240.9,1244,1232,1671.01975865
"2017-03-13T13:00:00.000Z",1241,1234.2,1247.3,1218.2,2611.31849809
"2017-03-13T14:00:00.000Z",1233.6,1225,1234.4,1218,1920.86959384
"2017-03-13T15:00:00.000Z",1225,1232,1238.2,1220,1572.7952208
"2017-03-13T16:00:00.000Z",1232.1,1234.7,1235.3,1227.1,924.04601092
"2017-03-13T17:00:00.000Z",1234.7,1234.7,1239,1230,1094.76564299
"2017-03-13T18:00:00.000Z",1235.2,1235,1237,1230.1,943.24583245
"2017-03-13T19:00:00.000Z",1235.3,1235.4,1236.4,1231,479.18369479
"2017-03-13T20:00:00.000Z",1235.2,1242.4,1243.3,1233.6,898.42309886
"2017-03-13T21:00:00.000Z",1242.4,1238.5,1242.5,1235,287.40616219
"2017-03-13T22:00:00.000Z",1238.5,1237.8,1238.8,1233.5,178.24929571
"2017-03-13T23:00:00.000Z",1237.7,1238.5,1242.2,1234.1,485.36187249
"2017-03-14T00:00:00.000Z",1238.5,1235.4,1238.8,1233,362.91643071
"2017-03-14T01:00:00.000Z",1235.6,1237,1237,1234,544.88056677
"2017-03-14T02:00:00.000Z",1236.3,1233.2,1238,1233,554.10639234
"2017-03-14T03:00:00.000Z",1233.6,1236.9,1237.6,1231.8,284.53138907
"2017-03-14T04:00:00.000Z",1237,1232.1,1237.1,1230.1,275.73259649
"2017-03-14T05:00:00.000Z",1232.2,1229.1,1233.6,1229.1,355.23352005
"2017-03-14T06:00:00.000Z",1229.1,1222.1,1229.1,1222,535.01347968
"2017-03-14T07:00:00.000Z",1222.2,1225.7,1227.9,1218.9,1004.02772646
"2017-03-14T08:00:00.000Z",1225.4,1231.8,1233.6,1225.4,317.1427196
"2017-03-14T09:00:00.000Z",1231.3,1229.5,1232.8,1229,221.11066772
"2017-03-14T10:00:00.000Z",1229.4,1233,1234.9,1229.3,365.71780674
"2017-03-14T11:00:00.000Z",1232.8,1240.5,1240.6,1230.6,930.38485946
"2017-03-14T12:00:00.000Z",1240.5,1241.9,1242,1235,662.04894855
"2017-03-14T13:00:00.000Z",1242,1248.5,1248.5,1240,1429.05248475
"2017-03-14T14:00:00.000Z",1248.5,1253.8,1258.8,1248,3019.92137688
"2017-03-14T15:00:00.000Z",1253.6,1246.8,1254,1246.1,1082.40926649
"2017-03-14T16:00:00.000Z",1246.8,1249,1253,1246.8,792.29200636
"2017-03-14T17:00:00.000Z",1249.5,1251.4,1251.7,1248.1,837.02211604
"2017-03-14T18:00:00.000Z",1251.4,1246,1251.9,1246,458.41684563
"2017-03-14T19:00:00.000Z",1246,1249.9,1250.1,1241.9,808.29861585
"2017-03-14T20:00:00.000Z",1249.9,1252.2,1252.9,1249.5,504.60558551
"2017-03-14T21:00:00.000Z",1252.2,1247.8,1252.4,1245.3,855.59774177
"2017-03-14T22:00:00.000Z",1247.9,1244,1249,1238.7,1411.65059161
"2017-03-14T23:00:00.000Z",1244,1245,1246.4,1243.9,359.64950653
"2017-03-15T00:00:00.000Z",1244.4,1243.3,1247.7,1241,390.69186696
"2017-03-15T01:00:00.000Z",1242.9,1248.4,1249.5,1241.3,334.40758269
"2017-03-15T02:00:00.000Z",1248.1,1248.4,1249,1246.7,185.18365143
"2017-03-15T03:00:00.000Z",1248.1,1245.1,1248.7,1244,198.54855802
"2017-03-15T04:00:00.000Z",1245.4,1246.4,1246.5,1244,129.07382251
"2017-03-15T05:00:00.000Z",1246.2,1248.8,1248.9,1244,126.32786857
"2017-03-15T06:00:00.000Z",1248.8,1252.5,1253,1248.6,254.58681848
"2017-03-15T07:00:00.000Z",1252.2,1252.9,1253,1249.9,159.40993963
"2017-03-15T08:00:00.000Z",1252.9,1251.8,1253.2,1251.7,146.00782535
"2017-03-15T09:00:00.000Z",1252.1,1247.5,1253.2,1246.8,310.69743264
"2017-03-15T10:00:00.000Z",1247.2,1247.8,1252.1,1244.1,529.36999355
"2017-03-15T11:00:00.000Z",1251,1252.6,1253.9,1246,815.81861325
"2017-03-15T12:00:00.000Z",1252.5,1256.9,1258.9,1252,978.79615914
"2017-03-15T13:00:00.000Z",1257.1,1255.1,1258.9,1253.8,1178.29204943
"2017-03-15T14:00:00.000Z",1254.6,1253,1256,1251,1176.9611174
"2017-03-15T15:00:00.000Z",1254.1,1256.3,1256.8,1253,405.53880254
"2017-03-15T16:00:00.000Z",1256.3,1249.6,1256.6,1243.9,2094.64159367
"2017-03-15T17:00:00.000Z",1249.6,1248.6,1253.2,1248.6,1033.91326451
"2017-03-15T18:00:00.000Z",1248.3,1249.3,1252.4,1246,696.68147528
"2017-03-15T19:00:00.000Z",1249.4,1247.9,1250.3,1246.2,1060.86615365
"2017-03-15T20:00:00.000Z",1248.5,1250,1252,1248.4,547.20741363
"2017-03-15T21:00:00.000Z",1250.1,1251.9,1252.7,1250.1,350.83335797
"2017-03-15T22:00:00.000Z",1251.9,1261.6,1263.9,1251.4,1891.0773246
"2017-03-15T23:00:00.000Z",1261.8,1256.2,1262.2,1255.1,844.69205664
"2017-03-16T00:00:00.000Z",1257.1,1251.9,1259.7,1251.4,845.8797266
"2017-03-16T01:00:00.000Z",1251.5,1254.3,1257.2,1251.5,638.17851586
"2017-03-16T02:00:00.000Z",1254.9,1248,1255.9,1247.2,1087.42569645
"2017-03-16T03:00:00.000Z",1248,1244.2,1249.9,1240.3,1258.05267642
"2017-03-16T04:00:00.000Z",1243.5,1242,1244.9,1235,1519.04653496
"2017-03-16T05:00:00.000Z",1241.6,1218.6,1242,1210.1,4160.63359929
"2017-03-16T06:00:00.000Z",1218.1,1233.2,1237.4,1218.1,2131.40555477
"2017-03-16T07:00:00.000Z",1233.6,1230.4,1235.7,1228.3,1008.73824967
"2017-03-16T08:00:00.000Z",1230.4,1223.4,1233.1,1220.1,1466.71474185
"2017-03-16T09:00:00.000Z",1223.5,1220.8,1225.1,1213.1,937.21498949
"2017-03-16T10:00:00.000Z",1219.9,1232.3,1234.4,1219.9,807.65148566
"2017-03-16T11:00:00.000Z",1231.9,1230.6,1234.1,1221,1139.77155256
"2017-03-16T12:00:00.000Z",1229.2,1214.5,1231.2,1210.2,1610.70078947
"2017-03-16T13:00:00.000Z",1214.5,1218.1,1222,1212.5,1366.65710787
"2017-03-16T14:00:00.000Z",1217.9,1218.7,1223.8,1217,1074.45993344
"2017-03-16T15:00:00.000Z",1218.9,1216,1220.9,1212.1,1170.60470734
"2017-03-16T16:00:00.000Z",1216,1218.5,1219.9,1212.4,997.95005332
"2017-03-16T17:00:00.000Z",1218.4,1220.5,1221.1,1213.5,773.47146471
"2017-03-16T18:00:00.000Z",1220.6,1214.6,1222,1214.2,685.80763221
"2017-03-16T19:00:00.000Z",1214.8,1186,1214.9,1182,6456.44295334
"2017-03-16T20:00:00.000Z",1186.4,1158.5,1195.7,1149.2,7821.18030484
"2017-03-16T21:00:00.000Z",1157.9,1164.6,1171,1132.5,7192.69641204
"2017-03-16T22:00:00.000Z",1164.8,1173.8,1182.8,1151.5,3292.41508525
"2017-03-16T23:00:00.000Z",1173.9,1168.6,1185.7,1168.6,2027.85206658
"2017-03-17T00:00:00.000Z",1169.1,1164.9,1169.8,1153,1924.3286294
"2017-03-17T01:00:00.000Z",1165,1161.2,1169.6,1160,1417.43914446
"2017-03-17T02:00:00.000Z",1161.2,1145.1,1161.2,1132,2434.06861002
"2017-03-17T03:00:00.000Z",1144.5,1121.1,1145.2,1100.1,5340.39782667
"2017-03-17T04:00:00.000Z",1122.2,1127,1138.1,1111,1938.56836929
"2017-03-17T05:00:00.000Z",1127.6,1139,1139,1127,1239.22705311
"2017-03-17T06:00:00.000Z",1138.8,1102.7,1139.9,1085.4,3154.89511638
"2017-03-17T07:00:00.000Z",1099.7,1105.4,1122.6,1097,2893.60212407
"2017-03-17T08:00:00.000Z",1105.3,1107.9,1134.6,1100,4577.55271476
"2017-03-17T09:00:00.000Z",1107.8,1107.9,1113.2,1086.9,2857.33806895
"2017-03-17T10:00:00.000Z",1109.5,1129.7,1129.9,1107.1,1528.37622838
"2017-03-17T11:00:00.000Z",1129.6,1146.2,1149.8,1122.6,2706.87325085
"2017-03-17T12:00:00.000Z",1146.4,1153.7,1155,1138,2303.39388633
"2017-03-17T13:00:00.000Z",1153.8,1142.4,1155.3,1142,1879.65085684
"2017-03-17T14:00:00.000Z",1142.4,1159.8,1160,1142.2,1113.41046473
"2017-03-17T15:00:00.000Z",1159.7,1151.9,1160,1150,1641.45124261
"2017-03-17T16:00:00.000Z",1152,1150.1,1154.6,1150,1291.56774572
"2017-03-17T17:00:00.000Z",1150.1,1133.2,1150.6,1133.1,2576.27429864
"2017-03-17T18:00:00.000Z",1133.7,1114.4,1133.7,1109.1,2973.29125289
"2017-03-17T19:00:00.000Z",1114.2,1119.1,1127.8,1114,1369.45987932
"2017-03-17T20:00:00.000Z",1119.1,1106.9,1122.6,1106.8,1823.9450844
"2017-03-17T21:00:00.000Z",1106.9,1105.1,1107.7,1076,4777.93941033
"2017-03-17T22:00:00.000Z",1105.3,1084,1105.3,1070.3,2875.63940841
"2017-03-17T23:00:00.000Z",1083.8,1070.4,1089.1,1065,2593.02470433
"2017-03-18T00:00:00.000Z",1067.8,1079.1,1097.9,1065.1,1730.89219417
"2017-03-18T01:00:00.000Z",1079.4,1074.2,1093.8,1072.5,889.14983353
"2017-03-18T02:00:00.000Z",1074.8,1054.9,1081.7,1052.7,2292.76282915
"2017-03-18T03:00:00.000Z",1055,1054,1062.1,1053.1,1172.04440476
"2017-03-18T04:00:00.000Z",1053.7,1064.4,1085.9,1053.5,2935.49218601
"2017-03-18T05:00:00.000Z",1064.5,1060.9,1069.7,1052.7,1376.54706588
"2017-03-18T06:00:00.000Z",1061,1065.8,1069.9,1057.8,1112.4587526
"2017-03-18T07:00:00.000Z",1065.8,1067.9,1073.5,1064,1440.07140322
"2017-03-18T08:00:00.000Z",1067.7,1068.5,1068.5,1065.1,914.07931683
"2017-03-18T09:00:00.000Z",1068.5,1087.6,1089.7,1065.2,1303.27264491
"2017-03-18T10:00:00.000Z",1087.2,1083.9,1092.9,1083.3,937.64793983
"2017-03-18T11:00:00.000Z",1083.7,1081.9,1084.8,1076.2,535.71829047
"2017-03-18T12:00:00.000Z",1082.3,1060.5,1083.3,1057.5,2028.31686513
"2017-03-18T13:00:00.000Z",1060.9,1028.9,1064.5,1001,10255.86332055
"2017-03-18T14:00:00.000Z",1029,991.5,1034.7,980.7,11594.06166935
"2017-03-18T15:00:00.000Z",991.5,970.52,1009,941.11,11526.67205938
"2017-03-18T16:00:00.000Z",972.3,1003.1,1005.5,951.3,8506.75332121
"2017-03-18T17:00:00.000Z",1003.1,1000.5,1005,984.42,3301.76567542
"2017-03-18T18:00:00.000Z",1000.7,978.3,1004,970,3709.04232919
"2017-03-18T19:00:00.000Z",978.38,977.53,992.7,971.66,1699.45796848
"2017-03-18T20:00:00.000Z",977.63,950.11,980.5,950.11,4067.63142186
"2017-03-18T21:00:00.000Z",950.2,976.8,976.8,935.11,6203.93725905
"2017-03-18T22:00:00.000Z",976.75,941.9,979.98,940.11,3716.11839315
"2017-03-18T23:00:00.000Z",941.42,971.51,971.63,940.11,4612.98045591
"2017-03-19T00:00:00.000Z",971.63,976.4,985.88,971,2647.42911107
"2017-03-19T01:00:00.000Z",976.4,996.9,1002.2,975.1,2428.12386807
"2017-03-19T02:00:00.000Z",996.91,1014.1,1016.8,995.1,2073.21753152
"2017-03-19T03:00:00.000Z",1014.3,999.8,1014.6,999.17,1299.67282087
"2017-03-19T04:00:00.000Z",999.7,998.89,1000.8,982.9,1543.18691731
"2017-03-19T05:00:00.000Z",998.89,1003.2,1007,995.9,733.40400821
"2017-03-19T06:00:00.000Z",1003.2,996.6,1003.3,995.13,550.94852845
"2017-03-19T07:00:00.000Z",996.8,1003.7,1010.9,996.8,625.74633191
"2017-03-19T08:00:00.000Z",1004.2,1005.2,1010.7,998.2,630.5837966
"2017-03-19T09:00:00.000Z",1005.1,978,1005.2,969.4,2500.68103188
"2017-03-19T10:00:00.000Z",978,991,992.9,974.2,2949.42893201
"2017-03-19T11:00:00.000Z",991,992.8,995,988.7,346.81897415
"2017-03-19T12:00:00.000Z",992.6,995.2,999.78,992.5,589.86136882
"2017-03-19T13:00:00.000Z",995.29,989,995.4,982.9,869.33167622
"2017-03-19T14:00:00.000Z",989.02,999.19,999.5,989.02,595.36969113
"2017-03-19T15:00:00.000Z",999.3,1027.9,1035,995.92,3018.73174702
"2017-03-19T16:00:00.000Z",1027.9,1045.8,1046.9,1026.8,3116.83438607
"2017-03-19T17:00:00.000Z",1045.9,1033,1046,1024.8,1794.39508339
"2017-03-19T18:00:00.000Z",1032.9,1045,1050,1031.2,2166.6098654
"2017-03-19T19:00:00.000Z",1045,1049.8,1059,1040.2,3076.97837342
"2017-03-19T20:00:00.000Z",1049.7,1052,1052,1037,1771.3487673
"2017-03-19T21:00:00.000Z",1052.1,1039,1054.2,1033.9,1365.18769636
"2017-03-19T22:00:00.000Z",1039,1034.7,1042.3,1017.8,2208.89168905
"2017-03-19T23:00:00.000Z",1036.9,1016.5,1038.4,1009.7,1645.01797713
"2017-03-20T00:00:00.000Z",1016.1,1020.6,1024,1011,1029.21845274
"2017-03-20T01:00:00.000Z",1020.7,1026.3,1029,1019,486.34033848
"2017-03-20T02:00:00.000Z",1026.1,1032.4,1039.4,1026.1,581.02855439
"2017-03-20T03:00:00.000Z",1032.2,1036,1045,1030.4,780.23130539
"2017-03-20T04:00:00.000Z",1035.2,1034.9,1038.7,1033.7,273.70235603
"2017-03-20T05:00:00.000Z",1035,1029.3,1037.3,1026.9,568.00944676
"2017-03-20T06:00:00.000Z",1028.8,1022.1,1030,1012,1403.88509553
"2017-03-20T07:00:00.000Z",1022,1026.7,1029.1,1011.4,725.6854713
"2017-03-20T08:00:00.000Z",1026.7,1014.3,1026.7,1013.6,570.71158285
